content,label,tokenizing
"Kenapa sekarang setiap pembelian tiket KA lokal harus selalu mengisi ID, sebelum 2 nya engga sekarang tambah ribet,mohon oertimbangkan lagi",Positive,"['beli', 'tiket', 'kakak', 'lokal', 'isi', 'ribet', 'mohon', 'oertimbangkan']"
"Kai access sangat mempermudah dalam pembelian tiket,,dan mengetahuii jadwal2 keretaa dan dimnaa aja keretaa itu berhenti...",Positive,"['kai', 'access', 'mudah', 'beli', 'tiket', 'mengetahuii', 'jadwal', 'keretaa', 'dimnaa', 'keretaa', 'henti']"
"Aplikasi nya bagus , sangat membantu pelanggan dalam transaksi tiket",Positive,"['aplikasi', 'bagus', 'bantu', 'langgan', 'transaksi', 'tiket']"
Ini kenapa ya aplikasinya eror. Pesen tiket udh jauh² hari tetep ndak bisa,Positive,"['aplikasi', 'eror', 'pesan', 'tiket', 'tetep']"
Suka dengan aplikasi karena mudah untuk membeli tiket kereta,Positive,"['suka', 'aplikasi', 'mudah', 'beli', 'tiket', 'kereta']"
kalau bisa cara pembayarannya di beri opsi lengkap. dan bisa pesan tiket pp langsung,Positive,"['bayar', 'opsi', 'lengkap', 'pesan', 'tiket', 'pulang', 'pergi', 'langsung']"
"Mohon kalau update harus sepenuh nya ya, agar tidak susah mencari tiket karena belum update",Positive,"['mohon', 'perbarui', 'sepenuh', 'susah', 'cari', 'tiket', 'perbarui']"
beli tiket jd mudah..klo bisa pembayaran bisa pakai virtual accunt bca..mksh,Positive,"['beli', 'tiket', 'mudah', 'bayar', 'pakai', 'virtual', 'accunt', 'bca', 'mksh']"
"Kenapa tidak bisa batalkan tiket, padahal daftar penumpang sudah di tambahkan. Mohon solusinya?",Positive,"['batal', 'tiket', 'daftar', 'tumpang', 'mohon', 'solusi']"
"Menggunakan kai access sangat membantu dalam pemesanan tiket , tinggal klik okk",Positive,"['kai', 'access', 'bantu', 'mesan', 'tiket', 'tinggal', 'klik', 'okk']"
Lebih mudah dan danhat membantu dalam pesanan tiket,Positive,"['mudah', 'danhat', 'bantu', 'pesan', 'tiket']"
"terus dikembangkan kembali untum sistemnya , alangkah baiknya dilengkapi dengan fitur pemilihan tempat duduk/gerbong, trus jumlah pemesanan tiket bisa lebih dari 1 orang",Positive,"['kembang', 'untum', 'sistem', 'alangkah', 'lengkap', 'fitur', 'pilih', 'duduk', 'gerbong', 'mesan', 'tiket', 'orang']"
Pemesanan tiket kereta lebih cepat dan mudah,Positive,"['mesan', 'tiket', 'kereta', 'cepat', 'mudah']"
Mantap ini apk gk pakek lama pesan tiketnya.,Positive,"['mantap', 'aplikasi', 'pakai', 'pesan', 'tiket']"
Pesan tiket cepat dan tepat tanpa ngantri,Positive,"['pesan', 'tiket', 'cepat', 'mengantri']"
Jangan keseringan update dong. lagian fiturnya ga nambah. masih sebatas jual beli tiket.,Positive,"['perbarui', 'fiturnya', 'nambah', 'batas', 'jual', 'beli', 'tiket']"
"sangat mudah, informasi lengkap, tanpa perlu pergi ke loket stasiun, bisa beli tiket KA dimana saja",Positive,"['mudah', 'informasi', 'lengkap', 'pergi', 'loket', 'stasiun', 'beli', 'tiket', 'kakak']"
"Saya kasih bintang 5 deh, tapi tolong bantu jawab.. setelah sudah berhasil pembatalan tiket cara cek kapan dana kita akan dikembalikan atau sudah sampai mana proses pembatalan dibagian mana ya?",Positive,"['kasih', 'bintang', 'deh', 'tolong', 'bantu', 'hasil', 'batal', 'tiket', 'cek', 'dana', 'proses', 'batal']"
"sangat membantu saya, dulu2 sering sakit hati ga kebagian tiket ... skrg lancarrrr naik kereta terus kemana2.. thank KAI..",Positive,"['bantu', 'sakit', 'hati', 'tiket', 'lancarrrr', 'kereta', 'thank', 'kai']"
saya udah sering beli tiket disini enak bgt bisa juga ganti tgl keberangkatan di sini udah cakep lah..,Positive,"['beli', 'tiket', 'enak', 'ganti', 'tanggal', 'berangkat', 'cakep']"
Permisi selamat siang admin saya mau tanya kenapa pas saya mau pesen tiket hari ini kenapa tidak bisa dan ada tulisan seperti cannot booking 15 per day,Positive,"['permisi', 'selamat', 'siang', 'admin', 'pesan', 'tiket', 'tulis', 'can', 'not', 'pesan', 'day']"
"Bagus, kita kl mau bl tiket g usah pergi ke Stasiun. Pake KAI Access aja. Mudah, cepat, aman",Positive,"['bagus', 'beli', 'tiket', 'pergi', 'stasiun', 'pakai', 'kai', 'access', 'mudah', 'cepat', 'aman']"
mempermudah untuk naik kereta biar gak antri klo beli tiket😍,Positive,"['mudah', 'kereta', 'biar', 'antri', 'beli', 'tiket']"
sedikit lebih memper mudah untuk memesan tiket,Positive,"['memper', 'mudah', 'mes', 'tiket']"
"apknya bagus,cuman pernah udh bayar tp tiketnya gaada padahal saldo udh kepotong",Positive,"['apknya', 'bagus', 'bayar', 'tiket', 'uang', 'saldo', 'potong']"
aplikasi ini sangat membantu sy klo mencari tiket kereta.meskipun serimg di uninstall,Positive,"['aplikasi', 'bantu', 'cari', 'tiket', 'kereta', 'serimg', 'uninstall']"
"Sangat membantu, beli tiket ga perlu repot-repot lagi antri",Positive,"['bantu', 'beli', 'tiket', 'repot', 'repot', 'antri']"
mudah pesan tiketnya & pembatalannya tapi sayangnya belum bisa menggunakan mbanking hanya melalui atm tolong diperbaiki ya,Positive,"['mudah', 'pesan', 'tiket', 'batal', 'sayang', 'mbanking', 'atm', 'tolong']"
Aplikasi yg mempermudah dalam melakukan pemesanan tiket Kereta untuk perjalanan,Positive,"['aplikasi', 'mudah', 'laku', 'mesan', 'tiket', 'kereta', 'jalan']"
Aplikasi yang sangat membantu dalam pemesanan ataupun pembatalan tiket.,Positive,"['aplikasi', 'bantu', 'mesan', 'batal', 'tiket']"
Lebih mudah pesan tiket dan nyaman.,Positive,"['mudah', 'pesan', 'tiket', 'nyaman']"
"Setelah di perbaharui, cari tiket aja timed out terus. Gak seperti dulu.",Positive,"['baharu', 'cari', 'tiket', 'timed', 'out']"
Dengan ada nya kai access sangat mempermudah memesan tiket kereta api,Positive,"['kai', 'access', 'mudah', 'mes', 'tiket', 'kereta', 'api']"
"Good app, bs pesen tiket semua kelas .. . Bravo n sukses sll buat pencipta aplikasi ini",Positive,"['bagus', 'aplikasi', 'pesan', 'tiket', 'kelas', 'bravo', 'sukses', 'cipta', 'aplikasi']"
Halo Kai Acces! Tolong ditambahkan suatu sarana alarm atau notifikasi jadwal keberangkatan Kreta api antar kota di aplikasi KAI Access ini untuk mengingatkan para pengguna yang telah membeli tiket jauh hari sebelum keberangkatan. Terimakasih.,Positive,"['halo', 'kai', 'acces', 'tolong', 'sarana', 'alarm', 'notifikasi', 'jadwal', 'berangkat', 'kreta', 'api', 'kota', 'aplikasi', 'kai', 'access', 'beli', 'tiket', 'berangkat', 'terimakasih']"
Hebat aplikasinya sampai tidak bisa di gunakan untuk pesan tiket,Positive,"['hebat', 'aplikasi', 'pesan', 'tiket']"
Setelah update tambah mantap aplikasinya. Untuk pemesanan KA lokal jd ga susah. Kalo mesenin tiket orang tua ga bayar dobel lagi krn akun kita bisa digunakan untuk blikan orang lain. Terimakasih KAI,Positive,"['perbarui', 'mantap', 'aplikasi', 'mesan', 'kakak', 'lokal', 'susah', 'mesenin', 'tiket', 'orang', 'tua', 'bayar', 'dobel', 'akun', 'blikan', 'orang', 'terimakasih', 'kai']"
"Permisi, saya pengguna apk KAI ingin bertanya. Waktu teman saya login kai pembayaran tiket nya menggunakan akun link aja saya. Nah untuk sekarang dia sudah punya akun link aja sendiri tapi saat memesan tiket KAI pembayaran tetap di tagihkan ke akun link aja saya. Bagaimana cara mengganti pembayaran tersebut agar saat teman saya membayar tiket p KAI dia bisa menggunakan akun link aja nya sendiri ??  Terimakasih",Positive,"['permisi', 'aplikasi', 'kai', 'teman', 'login', 'kai', 'bayar', 'tiket', 'akun', 'link', 'akun', 'link', 'mes', 'tiket', 'kai', 'bayar', 'tagih', 'akun', 'link', 'ganti', 'bayar', 'teman', 'bayar', 'tiket', 'kai', 'akun', 'link', 'terimakasih']"
Semangat pasti bisa buat orang tertarik saya bisa memesan tiket kenapa orang lain tidak lebih baik meminta bantuan orang daripada menjelekan nama aplikasi 😠🤬,Positive,"['semangat', 'orang', 'tarik', 'mes', 'tiket', 'orang', 'bantu', 'orang', 'jelek', 'nama', 'aplikasi']"
sangat sangat membantu sukaaaa banget jadi ga ribet klo mau pesen tiket,Positive,"['bantu', 'sukaaaa', 'ribet', 'pesan', 'tiket']"
"Knp ya setelah di update,ko malah menjadi hilang keterangan ketersediaan tiket yg ada pada daftar jadwal kereta????",Positive,"['perbarui', 'hilang', 'terang', 'sedia', 'tiket', 'daftar', 'jadwal', 'kereta']"
Sangat membantu dan mempermudah dalam proses transaksi tiket ka,Positive,"['bantu', 'mudah', 'proses', 'transaksi', 'tiket', 'kakak']"
"pengguna setia dri awal diluncurkan, banyak fitur dan praktis pokoknya dan memudahkan kita dalam memesan tiket ka",Positive,"['setia', 'luncur', 'fitur', 'praktis', 'pokok', 'mudah', 'mes', 'tiket', 'kakak']"
Sangat mempermudah untuk pembelian tiket kereta api,Positive,"['mudah', 'beli', 'tiket', 'kereta', 'api']"
mempermudah...jadi lebih gampang pesen tiket nya,Positive,"['mudah', 'gampang', 'pesan', 'tiket']"
"Sangat membantu, tanpa harus cetak tiket bisa langsung masuk",Positive,"['bantu', 'cetak', 'tiket', 'langsung', 'masuk']"
Dgn adanya apliksi ini sangat membantu beli tiket kereta.,Positive,"['apliksi', 'bantu', 'beli', 'tiket', 'kereta']"
Ya Allah apaan sih KAI acces setelah ak update malah time out g bisa booking...pdhl waktunya booking tiket buat mudikk...au ahh gelap...nanti kl dah beres lagi ak tambahin bintangnya 😭😭,Positive,"['allah', 'kai', 'acces', 'perbarui', 'time', 'out', 'pesan', 'pesan', 'tiket', 'mudikk', 'ahh', 'gelap', 'deh', 'beres', 'tambahin', 'bintang']"
"sangat memudahkan...cari tiket, bisa pilih posisi bangku , ubah jadwal maupun batalin jd mudah. Tks",Positive,"['mudah', 'cari', 'tiket', 'pilih', 'posisi', 'bangku', 'ubah', 'jadwal', 'membatalkan', 'mudah', 'terima', 'kasih']"
Sekarang bisa pesan tiket lewat hp..lebih simple,Positive,"['pesan', 'tiket', 'simple']"
lebih mudah dalam pembelian tiket kai tanpa harus antri ke loket stasiun,Positive,"['mudah', 'beli', 'tiket', 'kai', 'antri', 'loket', 'stasiun']"
Mantap dapat tiket kapan pun kita mau,Positive,"['mantap', 'tiket']"
Dapat tiket lebih cepat dan bisa pilih tempat duduk,Positive,"['tiket', 'cepat', 'pilih', 'duduk']"
Sangat bagus dan Sangat membantu kami dalam pembelian tiket Kereta Apu,Positive,"['bagus', 'bantu', 'beli', 'tiket', 'kereta', 'apu']"
booking tiket sangar mudah dan praktis,Positive,"['pesan', 'tiket', 'sangar', 'mudah', 'praktis']"
Lebih ringkas drpa antri tiket di stasiun,Positive,"['ringkas', 'drpa', 'antri', 'tiket', 'stasiun']"
Minta tolong d tambah daftar tujuan kereta biar mempermudah beli tiketnya,Positive,"['tolong', 'daftar', 'tuju', 'kereta', 'biar', 'mudah', 'beli', 'tiket']"
mempermudah pelanggan beli tiket tanpa harus antri..,Positive,"['mudah', 'langgan', 'beli', 'tiket', 'antri']"
Mempermudah melihat jadwal kereta dan sisa tiketnya,Positive,"['mudah', 'lihat', 'jadwal', 'kereta', 'sisa', 'tiket']"
Tolong dong kasih tau caranya pembatlan lewat aplikasi ini tapi beli tiketnya lewat retail lain,Positive,"['tolong', 'kasih', 'pembatlan', 'aplikasi', 'beli', 'tiket', 'retail']"
Saya pertama kali beli tiket KAI asyik menyenangkan. Unik,Positive,"['beli', 'tiket', 'kai', 'asyik', 'senang', 'unik']"
"Lebih membantu, cz tidak perlu antri tiket KA..",Positive,"['bantu', 'antri', 'tiket', 'kakak']"
Smoga lbh baik tuk pemesanan tiket nya..terutama di masa2 liburan/lebaran.,Positive,"['smoga', 'lbh', 'tuk', 'mesan', 'tiket', 'utama', 'libur', 'lebaran']"
"Kok aneh iya gak bisa pesen tiket, emang di batas iya sekarang",Positive,"['aneh', 'pesan', 'tiket', 'batas']"
"payah setiap mau pesan tiket selalu server down, walaupun sudah isi ulang paket data",Positive,"['payah', 'pesan', 'tiket', 'server', 'down', 'isi', 'ulang', 'paket', 'data']"
"Sy sdh update aplikasi KAI Acces, namun untuk pemesanan tiket mulai dari tanggal 1 September 2019 tidak ada data jadwal dan tariff yang bisa ditampilkan?",Positive,"['perbarui', 'aplikasi', 'kai', 'acces', 'mesan', 'tiket', 'tanggal', 'data', 'jadwal', 'tariff', 'tampil']"
"Alhamdulillah, skrg bisa pesan tiket KA dgn mudah dan praktis....",Positive,"['pesan', 'tiket', 'kakak', 'mudah', 'praktis']"
Lmyan membantu pada saat urgent butuh tiket kereta.,Positive,"['lumayan', 'bantu', 'urgent', 'butuh', 'tiket', 'kereta']"
Mantap... Beli tiket kereta jadi mudah dan murah..,Positive,"['mantap', 'beli', 'tiket', 'kereta', 'mudah', 'murah']"
Sangat cocok untuk membeli tiket kereta api dari rumah dan sangat simpel,Positive,"['cocok', 'beli', 'tiket', 'kereta', 'api', 'rumah', 'simpel']"
Semakin mudah beli tiket dgn fitur e bording pas tak perlu cetak tiket,Positive,"['mudah', 'beli', 'tiket', 'fitur', 'bording', 'cetak', 'tiket']"
Sangat membantu informasi pembelian tiket . Terimakasih Tingkatkan,Positive,"['bantu', 'informasi', 'beli', 'tiket', 'terimakasih', 'tingkat']"
"tolong donk pembayarannya jgn cuma dri tiket elektronik, cb ditmbh lewat alf/indo, biar mudah juga",Positive,"['tolong', 'bayar', 'tiket', 'elektronik', 'coba', 'ditmbh', 'alf', 'indo', 'biar', 'mudah']"
Sangat membantu dlm informasi/pemesanan tiket dgn cepat,Positive,"['bantu', 'informasi', 'mesan', 'tiket', 'cepat']"
"Sangat membantu untuk memesan tiket, dapat diskon lansia pula...",Positive,"['bantu', 'mes', 'tiket', 'diskon', 'usia']"
"Mantap, mempermudah pemesanan tiket pokoknya terus berinovasi",Positive,"['mantap', 'mudah', 'mesan', 'tiket', 'pokok', 'inovasi']"
Sangat membantu sekali untuk pemesanan tiket jarak jauh dan lokal,Positive,"['bantu', 'mesan', 'tiket', 'jarak', 'lokal']"
Makasih KAI Access udah ga ribet lagi kalo mau beli tiket kereta api tinggal klik ajah 🚂🚂🚂,Positive,"['terima', 'kasih', 'kai', 'access', 'ribet', 'beli', 'tiket', 'kereta', 'api', 'tinggal', 'klik', 'ajah']"
Sangat baik dan mudah untuk memesan tiket kai,Positive,"['mudah', 'mes', 'tiket', 'kai']"
kenapa dari kemarin koneksi eror trus?? saya mau pesan tiket jadi susah takut kehabisan duluan,Positive,"['kemarin', 'koneksi', 'eror', 'pesan', 'tiket', 'susah', 'takut', 'habis', 'duluan']"
Aplikasi yang sangat membantu untuk pelayanan terutama pembelian tiket. Semoga semakin jaya kereta apiku,Positive,"['aplikasi', 'bantu', 'layan', 'utama', 'beli', 'tiket', 'moga', 'jaya', 'kereta', 'api']"
"Tolong Adain lagi tiket tanggal 17-19 dari pasar Senen ke Tulungagung,pliss!!",Positive,"['tolong', 'adain', 'tiket', 'tanggal', 'pasar', 'senen', 'tulungagung', 'pliss']"
Saya udah beli tiket online di indomaret lebih mudah,Positive,"['beli', 'tiket', 'online', 'indomaret', 'mudah']"
Sangat cepat dlm mencari tiket sangat membantu,Positive,"['cepat', 'cari', 'tiket', 'bantu']"
"Tak keki Bintang 5 syukur2 ben mugo2 akun ku nek aku golek tiket gampang , ben mesti oleh ngono loo , :'( ,",Positive,"['keki', 'bintang', 'syukur', 'ben', 'mugo', 'akun', 'nek', 'golek', 'tiket', 'gampang', 'ben', 'ngono', 'loo']"
Selalu pesan tiket kereta di Aplikasi ini!!!,Positive,"['pesan', 'tiket', 'kereta', 'aplikasi']"
Apa ada pembatasan jumlah pembelian tiket online?,Positive,"['batas', 'beli', 'tiket', 'online']"
Sangat baik dan membantu tuk cari tiket kereta api,Positive,"['bantu', 'tuk', 'cari', 'tiket', 'kereta', 'api']"
Pertama kali nyoba keberangkatan pwt- kircon Memuaskan tiket murah banget,Positive,"['nyoba', 'berangkat', 'pwt', 'kircon', 'muas', 'tiket', 'murah']"
Alhamdulilah..lebih mudah pesan tiket kai..ga perlu ngantri,Positive,"['alhamdulilah', 'mudah', 'pesan', 'tiket', 'kai', 'mengantri']"
"lbh gampang dan lbh mudah cari tiket kereta,,recomended bnget dahh...",Positive,"['lbh', 'gampang', 'lbh', 'mudah', 'cari', 'tiket', 'kereta', 'recomended', 'bnget', 'dahh']"
"terima kasih KAI access,. sangat mudah buat kami yg selalu bepergian untuk memesan tiket.",Positive,"['terima', 'kasih', 'kai', 'access', 'mudah', 'pergi', 'mes', 'tiket']"
Sangat bermanfaat dan memudahkan pemesan tiket,Positive,"['manfaat', 'mudah', 'mes', 'tiket']"
"mempermudah pelanggAn membeli tiket, saran untuk keret ekonomi mohon bisa diKasih akses untuk pindah tempat duduk bravo kai",Positive,"['mudah', 'langgan', 'beli', 'tiket', 'saran', 'ret', 'ekonomi', 'mohon', 'kasih', 'akses', 'pindah', 'duduk', 'bravo', 'kai']"
"Beli tiket lewat kai access sangat mudah, perjalanan jadi menyenangkan",Positive,"['beli', 'tiket', 'kai', 'access', 'mudah', 'jalan', 'senang']"
"Praktis dan Cepat, memudahkan pelanggan mendapatkan informasi tiket.",Positive,"['praktis', 'cepat', 'mudah', 'langgan', 'informasi', 'tiket']"
"cepat, memudahkan mencari tiket yang diinginkan",Positive,"['cepat', 'mudah', 'cari', 'tiket']"
Sudah klik beli tiket KAI access....saldo berkurang tapi tiket tidak muncul.,Positive,"['klik', 'beli', 'tiket', 'kai', 'access', 'saldo', 'tiket', 'muncul']"
sangat mudah.. tidak perlu antri tiket di stasiun,Positive,"['mudah', 'antri', 'tiket', 'stasiun']"
Saya sangat suka sekali dengan kai access ini karena sangat membantu saya untuk membeli tiket kereta api,Positive,"['suka', 'kai', 'access', 'bantu', 'beli', 'tiket', 'kereta', 'api']"
Dengan adanya KAI Accces sekarang saya bisa pesan tiket on line penataran dan doho tidak perlu datang ke stasiun untuk pemesanan tiket,Positive,"['kai', 'accces', 'pesan', 'tiket', 'line', 'natar', 'doho', 'stasiun', 'mesan', 'tiket']"
Sangat membantu dalam cek dan pesan tiket KA... Semoga terus berkembang...,Positive,"['bantu', 'cek', 'pesan', 'tiket', 'kakak', 'moga', 'kembang']"
"Sangat membantu, dalam pemesanan tiket lewat aplikasi ini , terima kasih",Positive,"['bantu', 'mesan', 'tiket', 'aplikasi', 'terima', 'kasih']"
aplikasi bagus..tinggal beli ato cancel tiket cukup dr HP saja..mksh KAI...,Positive,"['aplikasi', 'bagus', 'tinggal', 'beli', 'cancel', 'tiket', 'mksh', 'kai']"
Cukup membantu krn skrng tidak perlu antri beli tiket lagi😍,Positive,"['bantu', 'antri', 'beli', 'tiket']"
Sangat membantu sekali dalam pemesanan tiket Aplikasi lancar setiap kali transaksi,Positive,"['bantu', 'mesan', 'tiket', 'aplikasi', 'lancar', 'transaksi']"
Lebih mudah mendapatkan tiket dan jadwal kereta api.,Positive,"['mudah', 'tiket', 'jadwal', 'kereta', 'api']"
Semenjak di update cukup baik aplikasi ya .. murah kalo di tiket Ka di Kai Acces mantap lahh,Positive,"['perbarui', 'aplikasi', 'murah', 'tiket', 'kakak', 'kai', 'acces', 'mantap', 'lahh']"
mudah dan aman serta fleksibel untuk pembayaran tiketnya.,Positive,"['mudah', 'aman', 'fleksibel', 'bayar', 'tiket']"
Habis di update kok malah susah pesan tiketnya.,Positive,"['habis', 'perbarui', 'susah', 'pesan', 'tiket']"
"Mantap, saran untuk tiket kereta api lokal kalo memungkinkan bisa dabayar pake mobil banking, ovo dan gopay supaya lebih oke",Positive,"['mantap', 'saran', 'tiket', 'kereta', 'api', 'lokal', 'dabayar', 'pakai', 'mobil', 'banking', 'ovo', 'gopay']"
Tks sangat membantu menjadi cepat dan mudah dalam pemesanan tiket,Positive,"['terima', 'kasih', 'bantu', 'cepat', 'mudah', 'mesan', 'tiket']"
"Lebih gampang pesen tiket tanpa harus ke loket,",Positive,"['gampang', 'pesan', 'tiket', 'loket']"
sangat mudah cara pembelian tiket KAI dan pembayarannya,Positive,"['mudah', 'beli', 'tiket', 'kai', 'bayar']"
KAI access ini membantu saya untuk membeli tiket online dan tidak perlu mengantri di kasir terimakasih karena telah mengeluarkan aplikasi KAI access,Positive,"['kai', 'access', 'bantu', 'beli', 'tiket', 'online', 'antri', 'kasir', 'terimakasih', 'aplikasi', 'kai', 'access']"
"Admin, mau bertanya. Ini kok saya mau pesan untuk pembelian tiket kereta api bulan depan, nggak muncul ya jadwal pemberangkatan beserta pilihan-pilihannya. Apa sekarang ada semacam pembatasan? Tks",Positive,"['admin', 'pesan', 'beli', 'tiket', 'kereta', 'api', 'muncul', 'jadwal', 'berangkat', 'pilih', 'pilih', 'batas', 'terima', 'kasih']"
Aplikasi yg sangat membantu untuk masyarakat tanpa harus ke lokasi tiket stasiun,Positive,"['aplikasi', 'bantu', 'masyarakat', 'lokasi', 'tiket', 'stasiun']"
Gak usah jauh kita tau jatwal kereta dan mudah jugak pesan tiket nya,Positive,"['jatwal', 'kereta', 'mudah', 'jugak', 'pesan', 'tiket']"
sangat membantu..terutama untuk pembelian tiket lokal..wow sekali..,Positive,"['bantu', 'utama', 'beli', 'tiket', 'lokal']"
"Aplikasi yg sangat membantu , untuk pembelian tiket jadi tidak mengantri",Positive,"['aplikasi', 'bantu', 'beli', 'tiket', 'antri']"
Bagus sekali aplikasi ini mempermudah dalam pembelian tiket ...mantap....,Positive,"['bagus', 'aplikasi', 'mudah', 'beli', 'tiket', 'mantap']"
