content,label,tokenizing
"Baru buka udah ada notifikasi buat update dan kalo gak di update gak bisa dibuka. Setelah di update malah aplikasinya gak jelas kyak gini. Mau pesen tiket nama stasiun gak muncul. Seharusnya kalo udah ada versi update nya cukup pake notifikasi aja, jangan paksa buat update baru bisa buka aplikasinya kalo ternyata masih belom mateng.",Negative,"['buka', 'notifikasi', 'perbarui', 'perbarui', 'buka', 'perbarui', 'aplikasi', 'pesan', 'tiket', 'nama', 'stasiun', 'muncul', 'versi', 'perbarui', 'pakai', 'notifikasi', 'paksa', 'perbarui', 'buka', 'aplikasi', 'nyata', 'bom', 'mateng']"
"Aplikasi nya kok lelet banget sih, gi mana mw pesen, setiap pesen habis waktu.. Banyak kecewa nya, tolong lah di perbaiki.. Kalo orang darurat pesen tiket lwt aplikasi tapi aplikasi nya lelet mending dihapus aja",Negative,"['aplikasi', 'lambat', 'now', 'watching', 'pesan', 'pesan', 'habis', 'kecewa', 'tolong', 'orang', 'darurat', 'pesan', 'tiket', 'aplikasi', 'aplikasi', 'lambat', 'hapus']"
"Tolong diperbaiki lagi, masih lemot dan saya tidak bisa ubah jadwal tiket.",Negative,"['tolong', 'lambat', 'ubah', 'jadwal', 'tiket']"
"Yth admin KAI acces, semenjak update sistem menjadi 4.8.8, aplikasi tidak bisa digunakan untuk pemesanan tiket go show seperti sebelumnya. Ketika masuk menu tambah penumpang-lanjutkan-muncul report ""cannot read property to string of null"" Ini sangat menghambat mobilitas saya karena harus membeli langsung tiket go show di loket, sementara loket di Stasiun Tugu tidak melayani pembayaran non cash. Tolong segera diperbaiki sistemnya. Ingat, kepuasan konsumen sangat berpengaruh thd laba dan reputasi",Negative,"['yth', 'admin', 'kai', 'acces', 'perbarui', 'sistem', 'aplikasi', 'mesan', 'tiket', 'show', 'masuk', 'menu', 'tumpang', 'muncul', 'report', 'can', 'not', 'read', 'property', 'string', 'null', 'hambat', 'mobilitas', 'beli', 'langsung', 'tiket', 'show', 'loket', 'loket', 'stasiun', 'tugu', 'layan', 'bayar', 'non', 'cash', 'tolong', 'sistem', 'puas', 'konsumen', 'pengaruh', 'laba', 'reputasi']"
"Aplikasi yang sangat berguna untuk pelanggan Kereta Api. Akan tetapi, masih ada yang harus diperbaiki.  Ketika di upgrade ke versi baru saya jadi tidak bisa pesan tiket kereta melalui aplikasi ini. Jadi harus login terus... padahal username dan password nya sudah betul. Malahan keluar tulisan ""please try again letter"" ... mau di reset password malah ngeloading terus.  Mohon segera diperbaharui aplikasinya",Negative,"['aplikasi', 'langgan', 'kereta', 'api', 'perbarui', 'versi', 'pesan', 'tiket', 'kereta', 'aplikasi', 'login', 'username', 'password', 'tulis', 'please', 'try', 'again', 'letter', 'reset', 'password', 'ngeloading', 'mohon', 'baharu', 'aplikasi']"
"Sangat kecewa min saldo terpotong,tapi tiket tidak terbeli",Negative,"['kecewa', 'admin', 'saldo', 'potong', 'tiket', 'beli']"
"Pengalaman pertama reservasi on line begitu kurang menyenangkan. Lihat di list pemesanan tiket sudah tersedia. Begitu melakukan pemesanan aplikasi KAI selalu mengulang kembali ke log in terus... Sampai tak terhitung berapa kali saya mencoba.. Akhirnya saya coba aplikasi yg lain, sekali pesan langsung jadi. Berarti staff KAI super sibuk kah ? Aneh. Nyoba lagi pesan tiket setelah up date aplikasi, eh aktivasi nya jadi ga aktif... Coba mengirim email aktivasi nya g di verifikasi"" 😢😢",Negative,"['alam', 'reservasi', 'line', 'senang', 'lihat', 'list', 'mesan', 'tiket', 'sedia', 'laku', 'mesan', 'aplikasi', 'kai', 'ulang', 'log', 'hitung', 'coba', 'coba', 'aplikasi', 'pesan', 'langsung', 'arti', 'staff', 'kai', 'super', 'sibuk', 'kah', 'aneh', 'nyoba', 'pesan', 'tiket', 'date', 'aplikasi', 'aktivasi', 'aktif', 'coba', 'kirim', 'email', 'aktivasi', 'verifikasi']"
"Setelah diperbarui kok tambah gak jelas! Dulu metode pembayaran gak usah pakai pin link segala, sekarang knp jadi harus memasukkan pin. Dan pin link sudah saya input dgn benar katanya masih salah juga. Maunya apa!!!!! Tolong diperbaiki saya jadi gak bisa pesan tiket kan, padahal lagi butuh bgt.",Negative,"['metode', 'bayar', 'pakai', 'pin', 'link', 'masuk', 'pin', 'pin', 'link', 'input', 'salah', 'tolong', 'pesan', 'tiket', 'butuh']"
"Setelah update sempet eror, tpi bisa lancar lagi.. Tpi kenapa ini kok sering eror lagi? Padahal pemesanan ka lokal hanya bisa lewat apk, sudah tdk melayani secara manual lewat loket. Kalo sering eror jadi kerepotan nyari tiket.. Aduan lewat email juga ga ada responnya.. Sungguh mengecewakan!",Negative,"['perbarui', 'eror', 'lancar', 'eror', 'mesan', 'kakak', 'lokal', 'aplikasi', 'layan', 'manual', 'loket', 'eror', 'kerepot', 'mencari', 'tiket', 'adu', 'email', 'responnya', 'kecewa']"
"Hari ini sy telah melakukan pmblian tiket KAI Purwakarta -Jkt melalui aplikasi. Tetapi stlh sampai di stasiun, pd saat boarding pass aplikasi error sehingga barcode untuk di scan tidak bisa terbuka. Sdh di coba trs bbrapa kali. Krna menunggu terlalu lama, sedangkan waktu kbrngktan kereta sdh smkin dekat. Akhirnya sy hrs membeli ulang tiket distasiun. UANG YANG SAYA BAYAR DI APLIKASI HANGUS BEGITU SAJA. Untung tiket lngsung msh ada, bagaimana klo sdh habis??? Sy bisa gagal berangkat.",Negative,"['laku', 'pmblian', 'tiket', 'kai', 'purwakarta', 'jakarta', 'aplikasi', 'stasiun', 'boarding', 'pass', 'aplikasi', 'error', 'barcode', 'scan', 'buka', 'coba', 'bbrapa', 'tunggu', 'kbrngktan', 'kereta', 'smkin', 'beli', 'ulang', 'tiket', 'stasiun', 'uang', 'bayar', 'aplikasi', 'hangus', 'untung', 'tiket', 'lngsung', 'habis', 'gagal', 'berangkat']"
"Kenapa sekarang KAI jadi susah banget mau login? Belum juga nulis email udah ""Aduh! Permintaan anda telah timeout"". Padahal sinyal bagus, buat login ke LinkAja aja bisa. Setelah diperbarui jadi sangat2 menyebalkan. Padahal mau pesen tiket keadaan lagi penting2 banget loh. Tolong diperbaiki lagi!",Negative,"['kai', 'susah', 'login', 'nulis', 'email', 'aduh', 'timeout', 'sinyal', 'bagus', 'login', 'linkaja', 'kesal', 'pesan', 'tiket', 'loh', 'tolong']"
Ribet bangeeeeet.... Mau pesen tiket buat 6 orang keluarga. Tapi 2 kali transaksi gak bisa. Penumpang 1 nya permanen data pemilik akun. Mungkin ceritanya meminimalisir calo. Tapi malah sulit buat angkut keluarga. Dan pembayaran cuma bisa pake Link Aja. Enakan dulu bisa transfer bank. Tolong diperbaiki,Negative,"['ribet', 'pesan', 'tiket', 'orang', 'keluarga', 'transaksi', 'tumpang', 'permanen', 'data', 'milik', 'akun', 'cerita', 'meminimalisir', 'makelar', 'sulit', 'angkut', 'keluarga', 'bayar', 'pakai', 'link', 'enak', 'transfer', 'bank', 'tolong']"
"Setelah di upgrade malah gak bisa dbuka yg muncul cuma layar putih terus, pdhl dah di instal berulang2 ttp gak bisa, tau gitu gak usah diupgrade, pdhl butuh banget, krn sminggu hampir 4x pake aplikasi ini buat reservasi tiket kai, harap segera dperbaiki, spy custumer nyaman",Negative,"['perbarui', 'dbuka', 'muncul', 'layar', 'putih', 'deh', 'instal', 'ulang', 'diperbarui', 'butuh', 'sminggu', 'pakai', 'aplikasi', 'reservasi', 'tiket', 'kai', 'harap', 'dperbaiki', 'custumer', 'nyaman']"
"Ini habis di update malah error. Pas belum di update, transaksi gagal. Mending kembalikan ke sistem tiket aja nggak papa dari pada aplikasi dan nggak bisa pesan langsung, malah merugikan penumpang. RAM nya kebesaran, masa iya harus ganti hp cuma gara gara mau naik kereta.",Negative,"['habis', 'perbarui', 'error', 'perbarui', 'transaksi', 'gagal', 'sistem', 'tiket', 'papa', 'aplikasi', 'pesan', 'langsung', 'rugi', 'tumpang', 'ram', 'besar', 'ganti', 'gara', 'gara', 'kereta']"
tolong dong ini kenapa asal mau pesan tiket conecting train mulu makin ga jelas ni apk nya,Negative,"['tolong', 'pesan', 'tiket', 'conecting', 'train', 'melulu', 'aplikasi']"
Bebenah lah KAI lewat aplikasi masa mau pesen tiket belum ada 1 menit udah abis ga tersedia. Kalo belum jika udah masuk tunggu sampe pembayaran baru ke cancel. Ini kaya war tiket,Negative,"['bebenah', 'kai', 'aplikasi', 'pesan', 'tiket', 'menit', 'habis', 'sedia', 'masuk', 'tunggu', 'bayar', 'cancel', 'kaya', 'perang', 'tiket']"
Aplikasi terbaru dengan tambahan pemesanan tiket Prameks force close di menu local train. Tepatnya saat input Stasiun Asal/Tujuan. Mohon pengembang aplikasi segera memperbaiki bug tsb. Terimakasih,Negative,"['aplikasi', 'mesan', 'tiket', 'prameks', 'force', 'close', 'menu', 'lokal', 'train', 'input', 'stasiun', 'tuju', 'mohon', 'kembang', 'aplikasi', 'bug', 'terimakasih']"
"Untuk pesen tiket jarak jauh sangat membantu dan bagus sekali. Sementara untuk lokal train buat saya ga bermanfaat sama sekali, karena pembayaran hanya bisa via linkaja dan e-wallet, dan tidak bisa via ATM atau payment indomrt/alfmrt.",Negative,"['pesan', 'tiket', 'jarak', 'bantu', 'bagus', 'lokal', 'train', 'manfaat', 'bayar', 'linkaja', 'wallet', 'atm', 'payment', 'indomrt', 'alfmrt']"
"Untuk pembayaran dengan LinkAja, rasanya seperti dipingpong. Pembayaran harus buka LinkAja, tapi saat buka LinkAja malah harus buka KAI Access. Tolong untuk PT KAI perhatikan masalah ini, terlebih sekarang sudah masa Adaptasi Kebiasaan Baru. Jika kondisinya begini calon penumpang akan kesulitan untuk pesan tiket.",Negative,"['bayar', 'linkaja', 'pingpong', 'bayar', 'buka', 'linkaja', 'buka', 'linkaja', 'buka', 'kai', 'access', 'tolong', 'kai', 'perhati', 'adaptasi', 'kondisi', 'calon', 'tumpang', 'sulit', 'pesan', 'tiket']"
"Dulu lancar aja pake kai access, tapi akhir"" ini aplikasi sering error, mau pesen tiket selalu server sibuk, untuk pemesanan ka lokal malang-tulungagung juga nggak ada. tolong segera diperbaiki demi kelancaran bersama. terimakasih",Negative,"['lancar', 'pakai', 'kai', 'access', 'aplikasi', 'error', 'pesan', 'tiket', 'server', 'sibuk', 'mesan', 'kakak', 'lokal', 'malang', 'tulungagung', 'tolong', 'lancar', 'terimakasih']"
"Aplikasi ini di update malah hilang semua data tiket yg sudah dipesan utk 30 hari ke depan..login ulang ga bisa bikin baru ga bisa dan hebatnya tidak ada penjelasan atau email atau sms atau basa basi apa kek..... Pake aplikasi laen malah bisa pesan yg baru, yg KAI ACCESS sama sekali ga bisa diapa apain. Bikin repot ini, ayo kasih penjelasan yg masuk akal jangan cuma alasan trafic padat melulu klo eror.",Negative,"['aplikasi', 'perbarui', 'hilang', 'data', 'tiket', 'pes', 'login', 'ulang', 'bikin', 'hebat', 'email', 'sms', 'basa', 'basi', 'pakai', 'aplikasi', 'laen', 'pesan', 'kai', 'access', 'apain', 'bikin', 'repot', 'ayo', 'kasih', 'masuk', 'akal', 'alas', 'trafic', 'padat', 'melulu', 'eror']"
"Saya pesan tiket kereta api Jaka Tingkir 257A/Eko dari stasiun Purwokerto-PasarSenen dengan kursi 3D yang harusnya didekat jendela, tapi ternyata sudah ada orang, saya tanya ke petugas yang berjaga ""maaf pak bukannya kursi 3D itu didekat jendela ya?"". Jawaban petugas sangat tidak memuaskan ""sudah duduk aja mas, siapa cepat dia dapat."" Akhirnya saya duduk dengan tidak nyaman selama perjalanan. Tolong perbaiki masalah seperti ini sering terjadi, Penumpang duduk tidak sesuai tiket🙏🙏🙏",Negative,"['pesan', 'tiket', 'kereta', 'api', 'jaka', 'tingkir', 'eko', 'stasiun', 'purwokerto', 'pasarsenen', 'kursi', 'jendela', 'nyata', 'orang', 'tugas', 'jaga', 'maaf', 'kursi', 'jendela', 'tugas', 'muas', 'duduk', 'cepat', 'duduk', 'nyaman', 'jalan', 'tolong', 'tumpang', 'duduk', 'sesuai', 'tiket']"
"Mohon aplikasi segera dibetulkan, setiap habis pesan tiket mau buka aplikasinya lagi langsung offline. Padahal mau scan barcode saja. Sudah komplain ke cs pusat tapi belim ada tanggapan memuaskan. Sudah hampir 4 bulan KAI acces selalu offline tiap mau dipakai, padahal sinyal kuat",Negative,"['mohon', 'aplikasi', 'habis', 'pesan', 'tiket', 'buka', 'aplikasi', 'langsung', 'offline', 'scan', 'barcode', 'komplain', 'pusat', 'belim', 'tanggap', 'muas', 'kai', 'acces', 'offline', 'pakai', 'sinyal', 'kuat']"
tolong kalau bisa ditamabah untuk pembayaran lewat berbagai jenis ATM soalnya kalau pembayaran lewat link saja kurang nyaman karena aplikasi link sering bermasalah sekali lagi tolong ditambah untuk pembayaran tiket kereta api nya ditambah melewati semua jenis atm.terimakasih,Negative,"['tolong', 'ditamabah', 'bayar', 'jenis', 'atm', 'bayar', 'link', 'nyaman', 'aplikasi', 'link', 'tolong', 'bayar', 'tiket', 'kereta', 'api', 'jenis', 'atm', 'terimakasih']"
Mohon maaf tolong dong untuk sistem pembayarannya bisa ngga kerja sama lagi dgn aps yg lain. Jangan cuma sama link aja. Karna link aja sering kali suka eror..sering kali mo beli tiket jdi ke cancel dan kburu habis gara2 mau melakukan pembayaran via link aja susahnya minta ampun. Kalo ada alternarif pembayaran via lain kan enak. Satu ngga bisa masih ada alternatif lain. Saya mo transaksi jdi susah. Sistem online bukannya memudahkan malah jdi menyusahkan,Negative,"['mohon', 'maaf', 'tolong', 'sistem', 'bayar', 'kerja', 'link', 'link', 'suka', 'eror', 'beli', 'tiket', 'cancel', 'kburu', 'habis', 'gara', 'laku', 'bayar', 'link', 'susah', 'ampun', 'alternarif', 'bayar', 'enak', 'alternatif', 'transaksi', 'susah', 'sistem', 'online', 'mudah', 'susah']"
"Aplikasi ini telah memperbarui dengan sendirinya di hp saya barusan , sebelum aplikasi ini diperbarui saya sudah pesan tiket dari malang ke kertosono, dan setelah aplikasi ini diperbarui mengapa tiket yg saya pesan tidak ada ? Ini systemnya yg error atau bagaimna, jika benar mohon diperbaiki.",Negative,"['aplikasi', 'barusan', 'aplikasi', 'pesan', 'tiket', 'malang', 'kertosono', 'aplikasi', 'tiket', 'pesan', 'systemnya', 'error', 'bagaimna', 'mohon']"
"- untuk aplikasi ini ada log in tp tdk ada log outnya, jd bingung kalau mau log outnya. - aplikasinya tdk bisa merubah Nomor HP. - untuk metode pembayarannya tambah lagi selain via linkaja,soalnya tdk semua HP compatible dg aplikasi linkaja, kalau bisa tambah dengan OVO, Dana atau yg lainnya. - untuk kondekturnya mohon dibekali alat pembaca barkode etiket biar bisa cek untuk yg pakai etiket.soalny kapan hari sy ketemu orang bawa etiket screenshoot. Mohon perhatiaanya & segera diperbaharui lagi.",Negative,"['aplikasi', 'log', 'log', 'outnya', 'bingung', 'log', 'outnya', 'aplikasi', 'rubah', 'nomor', 'metode', 'bayar', 'linkaja', 'compatible', 'aplikasi', 'linkaja', 'ovo', 'dana', 'kondektur', 'mohon', 'bekal', 'alat', 'baca', 'barkode', 'tiket', 'biar', 'cek', 'pakai', 'tiket', 'soalny', 'ketemu', 'orang', 'bawa', 'tiket', 'screenshoot', 'mohon', 'perhatiaanya', 'baharu']"
"Gila emang, lagi butuh malah ngga bisa bayar pake Link aja, coba hire software dev atau ahli IT nya yang bener yang bisa kerja, atleast kalo ada masalah atau maintenance ngga sampe ngorbanin untuk ngilangin opsi bayar pake Link aja yang dipake hampir untuk semua opsi pembayaran di aplikasi ini, terus cuma ngasih opsi bayar pake credit card? Gila emang. (Update): udah beli tiket, saldo kepotong tapi tiket ngga ada, (lagi lagi) pengalaman buruk sekali pake aplikasi ini",Negative,"['gila', 'butuh', 'bayar', 'pakai', 'link', 'coba', 'hire', 'software', 'dev', 'ahli', 'kerja', 'atleast', 'maintenance', 'ngorbanin', 'ngilangin', 'opsi', 'bayar', 'pakai', 'link', 'dipake', 'opsi', 'bayar', 'aplikasi', 'opsi', 'bayar', 'pakai', 'credit', 'card', 'gila', 'perbarui', 'beli', 'tiket', 'saldo', 'potong', 'tiket', 'alam', 'buruk', 'pakai', 'aplikasi']"
"Sama seperti yg user lainnya, aplikasi ini gak bagus, harusnya aplikasi ini membantu calon penumpang yg mau pesen tiket. Baik itu pembatalan, reschedule dan yg lainnya, KERENAN APLIKASI MILIK SWASTA.",Negative,"['user', 'aplikasi', 'bagus', 'aplikasi', 'bantu', 'calon', 'tumpang', 'pesan', 'tiket', 'batal', 'reschedule', 'keren', 'aplikasi', 'milik', 'swasta']"
"mau pesen disuruh daftar dulu, pas udah daftar mau pesen katanya akun belum terverifikasi..saya masukin email verifikasi ttp gak masuk ke email saya. trus saya coba beli tiket langsung ke stasiun katany bisanya dadakan. pas besoknya mau pergi tiketny malah kehabisan. asli sih ini nyebelin bgt.",Negative,"['pesan', 'suruh', 'daftar', 'daftar', 'pesan', 'akun', 'verifikasi', 'masukkan', 'email', 'verifikasi', 'masuk', 'email', 'coba', 'beli', 'tiket', 'langsung', 'stasiun', 'katany', 'dada', 'besok', 'pergi', 'tiketny', 'habis', 'asli', 'nyebelin']"
Ini kenapa ya minggu kemarin bisa pesen. Ini abis diupdate pesen tiket sampai 3x gagal padahal pembayaran di link aja sukses 3x dan saldo berkurang. Tapi pemesanan tiket gagal. Hilang uang saya. Saya pengguna kai tiap minggu. Tolong jangan kecewakan saya. Thanks,Negative,"['kemarin', 'pesan', 'habis', 'diperbarui', 'pesan', 'tiket', 'gagal', 'bayar', 'link', 'sukses', 'saldo', 'mesan', 'tiket', 'gagal', 'hilang', 'uang', 'kai', 'tolong', 'kecewa', 'terima', 'kasih']"
"Saya pesan tiket kereta apai via kai acces sudah pilih bayar via link aja, tapi gagal terus, padahal saldo saya cukup, berkali2 gagal terus dengan keterangan identitas tidak lengkap padahal sebelum2nya bisa, setelah diupdate malah gagal terus. Aneh. Tiket yang mau saya beli adalah tiket ka lokal yang hanya bisa dibeli lewat kai acces.",Negative,"['pesan', 'tiket', 'kereta', 'kai', 'acces', 'pilih', 'bayar', 'link', 'gagal', 'saldo', 'gagal', 'terang', 'identitas', 'lengkap', 'diperbarui', 'gagal', 'aneh', 'tiket', 'beli', 'tiket', 'kakak', 'lokal', 'beli', 'kai', 'acces']"
Ini bagaimana sudah bayar tapi tiket menunggu dan waktu habis uang saya sudah berkurang tapi tiket masih menunggu alhasil gagal,Negative,"['bayar', 'tiket', 'tunggu', 'habis', 'uang', 'tiket', 'tunggu', 'gagal']"
"Saya sangat kecewa dg app yg terbaru. Setelah sy update justru proses pembelian tiket menjadi sulit, karna server yg eror dsb. Setelah sampai dikolom pembayaran, keterangannya pembayaran gagal, padahal saldo link aja sudah terpotong. Dan itu terulang sampai 2x. Mohon tindaklanjut",Negative,"['kecewa', 'aplikasi', 'perbarui', 'proses', 'beli', 'tiket', 'sulit', 'server', 'eror', 'kolom', 'bayar', 'terang', 'bayar', 'gagal', 'saldo', 'link', 'potong', 'ulang', 'mohon', 'tindaklanjut']"
"Saya sudah update berkali², tidak ada perubahan yg berarti.. Hari ini tgl 4/09/2019 saya tidak bisa menemukan tiket tujuan lokal maupun interlokal.. Sampai saya instal ulang dan hasilnya tetap sama. Saya begitu kecewa dengan pelayanan aplikasi KAI. Karena sangat membutuhkan aplikasi untuk pengguna kereta seperti saya ini, saya harap pihak yg bersangkutan bisa memperbaiki gangguan ini. Terimakasih.",Negative,"['perbarui', 'ubah', 'arti', 'tanggal', 'temu', 'tiket', 'tuju', 'lokal', 'interlokal', 'instal', 'ulang', 'hasil', 'kecewa', 'layan', 'aplikasi', 'kai', 'butuh', 'aplikasi', 'kereta', 'harap', 'sangkut', 'ganggu', 'terimakasih']"
"Aplikasi habis di update bukan tanbah bener, tapi malah ancur. sinyal fullbar kok dibilang offline, padahal di aplikasi lain lancar. Udah matiin data, airplane mode tetep juga gak ngefek. Jadi kalo tetep saranin kaya gitu coba deh admin donlot sendiri app KAI lalu coba cari tiket, pasti keluar anda sedang offline.",Negative,"['aplikasi', 'habis', 'perbarui', 'tanbah', 'hancur', 'sinyal', 'fullbar', 'bilang', 'offline', 'aplikasi', 'lancar', 'matiin', 'data', 'airplane', 'mode', 'tetep', 'ngefek', 'tetep', 'saranin', 'kaya', 'coba', 'deh', 'admin', 'unduh', 'aplikasi', 'kai', 'coba', 'cari', 'tiket', 'offline']"
"Semula ubah jadwal dan cancel tiket mudah dengan aplikasi ini. Tapi sekarang kok tidak bisa ubah jadwal ataupun cancel. Repot lagi harus ke cs stasiun. Kecewa tiket hangus, gara2 mengandalkan aplikasi. Ke cs pun harus antri dan endingnya tdk bisa karna kurang 1jam keberangkatan. Tolong aplikasi jangan eror seperti ini",Negative,"['ubah', 'jadwal', 'cancel', 'tiket', 'mudah', 'aplikasi', 'ubah', 'jadwal', 'cancel', 'repot', 'stasiun', 'kecewa', 'tiket', 'hangus', 'gara', 'andal', 'aplikasi', 'antri', 'endingnya', 'jam', 'berangkat', 'tolong', 'aplikasi', 'eror']"
