content,label,tokenizing
Kode qris sering tidak muncul .tolong difixed ..sangat meresahkan .masa pesen tiket sampai 3 x transaksi gak muncul kode pembayaran .trus dimenu tiket menunggu pembayaran tidak bisa dibayar karna gak ada kode qris/pembayaran .sangat tidak ramah sekali aplikasinya,Negative,"['kode', 'qris', 'muncul', 'tolong', 'difixed', 'resah', 'pesan', 'tiket', 'transaksi', 'muncul', 'kode', 'bayar', 'menu', 'tiket', 'tunggu', 'bayar', 'bayar', 'kode', 'qris', 'bayar', 'ramah', 'aplikasi']"
"Ini aplikasi tambah bikin tekor,, saya bayar qris 3 kali saldo kepotong tapi tiket nggk keluar. Setelah di stasiun disuruh beli tiket lagi, dan saldo saya nggk balik² sudah setengah bulan yang katanya mu di refund. Cs di email nggk ada repon.",Negative,"['aplikasi', 'bikin', 'rugi', 'bayar', 'qris', 'saldo', 'potong', 'tiket', 'stasiun', 'suruh', 'beli', 'tiket', 'saldo', 'refund', 'email', 'repon']"
"Bagaimana ini aplikasinya kok malah makin gak jelas, setiap kali mau beli tiket selalu stuck dan berakhir FORCED CLOSED tidak bisa melanjutkan pembelian. Tolong diperbaiki dong ini problem bugnya gak beres2 seketika keluar sendiri aplikasinya",Negative,"['aplikasi', 'beli', 'tiket', 'stuck', 'forced', 'closed', 'beli', 'tolong', 'bugnya', 'beres', 'aplikasi']"
"Hallo Mohon maaf server kita bekerja terlalu keras, mohon bersabar dan coba lagi. Begitu saja terus, berulangkali. Sekalinya dapat, klik pembayaran. Pembayaran Gagal Pembayaran gagal diproses, silahkan lakukan pemesanan ulang. Something went wrong. Terimakasih kai, karenanya aku begadang Alhamdulillah tidak dapat tiketnya BEGITU SAJA TERUS.",Negative,"['hallo', 'mohon', 'maaf', 'server', 'kerja', 'keras', 'mohon', 'sabar', 'coba', 'klik', 'bayar', 'bayar', 'gagal', 'bayar', 'gagal', 'proses', 'silah', 'laku', 'mesan', 'ulang', 'something', 'went', 'wrong', 'terimakasih', 'kai', 'begadang', 'tiket']"
"Sering bgt eror, apalagi klo baru di topup kai-pay UP 100k ada aja booking tiket harus berkali-kali soal nya sering gagal gtw knp. 2 mingguan ini engga bisa liat mutasi kai pay selalu aja loading pdhl koneksi bagus penyimpanan juga masih banyak. Emang karena butuh aja tiap hari harus naik kereta buat kerja mangkanya aku pertahanin apl ini di hp. Pls dong di upgrade jadi yg lbh baik lagi. Minimal engga eror an gitu",Negative,"['eror', 'topup', 'kai', 'pay', 'pesan', 'tiket', 'gagal', 'lihat', 'mutasi', 'kai', 'pay', 'loading', 'koneksi', 'bagus', 'simpan', 'butuh', 'kereta', 'kerja', 'mangkanya', 'pertahanin', 'apl', 'tolong', 'perbarui', 'lbh', 'minimal', 'eror']"
"Minta tolong menu untuk tiket gagal bayar di tab menunggu di buatkan pembayaran lebih lanjut, sebab jika ambil tiket tapi gagal bayar untuk pembayaran selanjutnya tidak tersedia, jadi nomor tempat duduk tetap terisi, setelah 15 menit baru status nya kembali kosong. 𝓣𝓮𝓻𝓲𝓶𝓪 𝓚𝓪𝓼𝓲𝓱 ~ 𝔸𝕝 𝔸𝕜𝕣𝕒𝕗 ~",Negative,"['tolong', 'menu', 'tiket', 'gagal', 'bayar', 'tab', 'tunggu', 'bayar', 'ambil', 'tiket', 'gagal', 'bayar', 'bayar', 'sedia', 'nomor', 'duduk', 'isi', 'menit', 'status', 'kosong', 'terima', 'kasih', 'akraf']"
"Akun KAI Access saya tidak tersedia fitur reschedule dan pembatalan tiket, sampai saya harus beli 4 tiket pulang pergi...Udah ditunggu 24 jam, saya kira tombol reschedule/pembatalannya akan muncul, malah tidak ada sama sekali. Mohon perbaikannya, terimakasih",Negative,"['akun', 'kai', 'access', 'sedia', 'fitur', 'reschedule', 'batal', 'tiket', 'beli', 'tiket', 'pulang', 'pergi', 'tunggu', 'jam', 'tombol', 'reschedule', 'batal', 'muncul', 'mohon', 'terimakasih']"
"Sudah 3x saya selalu gagal memesan tiket diaplikasi ini, yg pertama uang saya sudah terpotong tp ga kembali tiket masih menunggu pembayaran padahal sudah dibayar 180rb.. ini hari ini lagi saya pesan 2x kereta lokal tulisannya menunggu pembayaran terus .. gmn sih maksutnya mempermudah atau mempersulit?",Negative,"['gagal', 'mes', 'tiket', 'aplikasi', 'uang', 'potong', 'tiket', 'tunggu', 'bayar', 'bayar', 'pesan', 'kereta', 'lokal', 'tulis', 'tunggu', 'bayar', 'maksutnya', 'mudah', 'sulit']"
"Hbis update malah ga bisa dipakai.. mau bayar tiket malah qrisnya ga muncul, tpi keterngan tiketny menunggu.. gimana mau bayar kalo qrisnya ngga dapet? Seharusnya di kolom tiket yg menunggu itu di sediakan qrisnya biar ditampilkan, ini ngga ada.. terus mau bayar tikwtnya yg di scan apa? Menyusahkan",Negative,"['hbis', 'perbarui', 'pakai', 'bayar', 'tiket', 'qrisnya', 'muncul', 'keterngan', 'tiketny', 'tunggu', 'bayar', 'qrisnya', 'kolom', 'tiket', 'tunggu', 'sedia', 'qrisnya', 'biar', 'tampil', 'bayar', 'tikwtnya', 'scan', 'susah']"
"Susah banget mau pesen tiket, bolak balik suruh melengkapi profil. Padahal udah dilengkapi tapi masih bae keluar kaya gitu2 terus keburu tiket abis gak bisa2. Mau hapus akun juga gagal mulu. Maunya apa sih nih aplikasi.",Negative,"['susah', 'pesan', 'tiket', 'bolak', 'suruh', 'lengkap', 'profil', 'lengkap', 'bae', 'kaya', 'terlanjur', 'tiket', 'habis', 'hapus', 'akun', 'gagal', 'melulu', 'aplikasi']"
Abis di update kenapa jadi sulit untuk pemesanan tiket kereta? Sebelumnya lancar lancar aja. Di update malah ngebug gini. Bukannya mempermudah malah mempersulit,Negative,"['habis', 'perbarui', 'sulit', 'mesan', 'tiket', 'kereta', 'lancar', 'lancar', 'perbarui', 'ngebug', 'mudah', 'sulit']"
"Saya sudah bayar tiketnya tapi kok statusnya masih menunggu pembayaran, bahkan saya cek pesanan tiket sayang dengan kode pesanannya malah ga ada dan gabisa di akses, mohon kerjasama nya dong, mau chat adminnya juga lama banget ngerespon",Negative,"['bayar', 'tiket', 'status', 'tunggu', 'bayar', 'cek', 'pesan', 'tiket', 'sayang', 'kode', 'pesan', 'akses', 'mohon', 'kerjasama', 'chat', 'adminnya', 'ngerespon']"
"Ga punya hati nurani, saya sudah vaksin 3 hanya karena ga ada buktinya karena ketinggalan sedangkan kereta saya berangkat sebentar lagi dan belum terinput di peduli lindungi saya tetap tidak bisa berangkat dan uang juga hangus tidak kembali, harusnya dari aplikasi nya sudah ada fitur kalo memang belum vaksin 3 ga bisa pesan tiket, jangan sampai penumpang sudh pesan tapi ga bisa berangkat uang juga ga kembali",Negative,"['hati', 'nurani', 'vaksin', 'bukti', 'tinggal', 'kereta', 'berangkat', 'sebentar', 'terinput', 'peduli', 'lindung', 'berangkat', 'uang', 'hangus', 'aplikasi', 'fitur', 'vaksin', 'pesan', 'tiket', 'tumpang', 'sudh', 'pesan', 'berangkat', 'uang']"
"Fungsi perubahan atau pembatalan tiket sering tidak berfungsi, ga tau disengaja atau bagaimana, sayang sekali padahal itu fungsi yang juga sangat penting, karena keterbatasan waktu kita yang cukup sibuk dan posisi stasiun yang relatif jauh dari tempat kerja",Negative,"['fungsi', 'ubah', 'batal', 'tiket', 'fungsi', 'sengaja', 'sayang', 'fungsi', 'batas', 'sibuk', 'posisi', 'stasiun', 'relatif', 'kerja']"
"Selamat pagi, saya sudah melakukan pembayaran tapi tiket tidak terkonfirmasi dan status nya masih menunggu pembayaran. Setelah satu jam saya tunggu, tiketnya distatus menunggu itu hilang. Padahal saya sudah melakukan pembayaran via va BCA. Mohon solusinya, terimakasih.",Negative,"['selamat', 'pagi', 'laku', 'bayar', 'tiket', 'konfirmasi', 'status', 'tunggu', 'bayar', 'jam', 'tunggu', 'tiket', 'status', 'tunggu', 'hilang', 'laku', 'bayar', 'bca', 'mohon', 'solusi', 'terimakasih']"
"Aplikasi lemot, epr tidak bs dibuka.. pada hari ini di stasiun bojonegoro semua orng tiket tidak terbaca sehingga terjadi perbuatan kursi dan ga dilakukan pengecekan ini mana penumpang mana engga krn sangking ga tau ini penumpang tiket apa tidak.. sangat merugikan. Dari security juga tidak info sama sekali ehingga baru taauu pas tau mau masuk. Sngt merugikan",Negative,"['aplikasi', 'lambat', 'epr', 'buka', 'stasiun', 'bojonegoro', 'orng', 'tiket', 'baca', 'kursi', 'laku', 'kece', 'tumpang', 'tumpang', 'tiket', 'rugi', 'security', 'informasi', 'ehingga', 'taauu', 'masuk', 'sngt', 'rugi']"
"Aplikasi ga memudahkan sama sekali, padahal baru pertama kali mau mudik naik kereta tapi udah kecewa karna war tiket sampe begadang 2 malem tapi hasilnya zonk. Padahal sinyal udah bagus, paraaaahhhhh sekelas bumn kayak gini",Negative,"['aplikasi', 'mudah', 'mudik', 'kereta', 'kecewa', 'perang', 'tiket', 'begadang', 'malam', 'hasil', 'bodoh', 'sinyal', 'bagus', 'paraaaahhhhh', 'kelas', 'bumn', 'kayak']"
"Mbok ya jangan sering2 timeout toh, pesen tiket kek di kejar setan. Tolong dong untuk sistem pembayarannya lebih di perbanyak dan variatif, jangan melulu ovo dan linkaja. Gunanya ada apk ini kan untuk mempermudah customers. Lhah ini malah ga jelas banget begini. Mohon segera di perbaiki lagi ya.",Negative,"['tolong', 'timeout', 'pesan', 'tiket', 'kejar', 'setan', 'tolong', 'sistem', 'bayar', 'variatif', 'melulu', 'ovo', 'linkaja', 'aplikasi', 'mudah', 'customers', 'lhah', 'mohon']"
"Kacau setelah di perbarui, saya udh pesen tiket pembayaran nya lewat shope udh berhasil tapi di apk KAI nya blm muncul tiket nya, terus kai pay saya gk bisa masuk lagi untung saldo nya cuma dikit, mohon segera di perbaiki kembali",Negative,"['kacau', 'pesan', 'tiket', 'bayar', 'shope', 'hasil', 'aplikasi', 'kai', 'muncul', 'tiket', 'kai', 'pay', 'masuk', 'untung', 'saldo', 'dikit', 'mohon']"
Aplikasi lebih mudah tanpa cetak tiket.. Namum untuk pindai QR khususnya kerta lokal harus download gambar dulu Untuk handphone yg tidak bisa scan dari galery mungkin agak ribet Next mungkin bisa di permudah dg virtual acount Terimakasih,Negative,"['aplikasi', 'mudah', 'cetak', 'tiket', 'namum', 'pindai', 'khusus', 'kerta', 'lokal', 'download', 'gambar', 'handphone', 'scan', 'galery', 'ribet', 'mudah', 'virtual', 'acount', 'terimakasih']"
"Aplikasi nya sangat menyusahkan ya ampun, mau bayar tiket kereta susahnya minta ampun, cepet banget limit waktu nya, gagal terus kehabisan waktu.. Ini mau bayar loh,bukan minta uang kaget buru2 amat",Negative,"['aplikasi', 'susah', 'ampun', 'bayar', 'tiket', 'kereta', 'susah', 'ampun', 'cepat', 'limit', 'gagal', 'habis', 'bayar', 'loh', 'uang', 'kaget', 'buru']"
"Tolong segera di perbaiki, masak mau pesen tiket loading terus sampe keluar notif kai access tidak menanggapi, dan rusak. Sehingga mau pesan tiket jauh"" hari ga bisa apalagi go show",Negative,"['tolong', 'masak', 'pesan', 'tiket', 'loading', 'notif', 'kai', 'access', 'tanggap', 'rusak', 'pesan', 'tiket', 'show']"
"Malas banget buka apk ini klo lagi pencarian sudah lah lemot, sekali klik keluar sendiri, kalah sama aplikasi lain yg sama menyediakan jasa layanan tiket seperti ini, parah dah ini aplikasi sangat g' recommended banget,,🤦🤦🤦",Negative,"['malas', 'buka', 'aplikasi', 'cari', 'lambat', 'klik', 'kalah', 'aplikasi', 'sedia', 'jasa', 'layan', 'tiket', 'parah', 'deh', 'aplikasi', 'recommended']"
"Awal awal pake apk ini lancar lancar aja, tapi pas saya mau pindahin akunnya ke hp yang baru kok malah keluar sendiri pas dibuka. Ini gimana cara mengatasinya? Saya males buat beli tiket di stasiun",Negative,"['pakai', 'aplikasi', 'lancar', 'lancar', 'pindahin', 'akun', 'buka', 'malas', 'beli', 'tiket', 'stasiun']"
"Server parah, suka error dan lemot pas waktu pesan tiket lebaran, padahal hanya ngecek tiket yg sudah dipesan tapi lama banget, udah dilaporin dari lama tetep tidak ada tindakan lebih lanjut dari KAI",Negative,"['server', 'parah', 'suka', 'error', 'lambat', 'pesan', 'tiket', 'lebaran', 'ngecek', 'tiket', 'pes', 'dilaporin', 'tetep', 'tindak', 'kai']"
"Server harusnya di tingkatkan lagi masak mau masuk aja susah, ini yang mau menggunakan aplikasi maupun web banyak masak pelayanan kayak gini, sebagai salah satu perusahaan enggak ada pembenaran sama sekalih sejak tahun"" sebelumnya, padahal udah tau kalok tiap lebaran mesti yang pesan tiket banyak",Negative,"['server', 'tingkat', 'masak', 'masuk', 'susah', 'aplikasi', 'web', 'masak', 'layan', 'kayak', 'salah', 'usaha', 'kalih', 'kalok', 'lebaran', 'pesan', 'tiket']"
"Error parah, kalo gk beli di kai suka kehabisan trs di stasiun. Tolong dong buat fitur cancel buat tiket kereta lokalnya, aku udah banyak tiket gk kepake gara gara salah beli tiket+salah waktu, kan buang² duit bgt.",Negative,"['error', 'parah', 'beli', 'kai', 'suka', 'habis', 'stasiun', 'tolong', 'fitur', 'cancel', 'tiket', 'kereta', 'lokal', 'tiket', 'kepake', 'gara', 'gara', 'salah', 'beli', 'tiket', 'salah', 'buang', 'uang']"
"Saldo kaipay saya hilang ,terus saya tidak bisa membatalkan tiket saya,padahal keberangkatan saya 6 jam lagi,terus juga alasannya data penumpang tidak sama dengan akun, padahal itu akun saya dan penumpangnya saya sendiri",Negative,"['saldo', 'kaipay', 'hilang', 'batal', 'tiket', 'berangkat', 'jam', 'alas', 'data', 'tumpang', 'akun', 'akun', 'tumpang']"
"Kecewa banget! Kemaren pesan tiket untuk keberangkatan dari senen-pmlang. Saat pesan di apk g ada ketentuan vaksin boster / apa lahh, langsung ""saya telah membaca dan setuju dengan syarat dan ketentuan pembelian tiket"" Untuk orang awam itu menjembak sekali !!! Nyatanya di tmpat pemeriksaan vaksin 2 tidak bisa berangkat dan itu harus di batalkan. Sumpah jengkelin banget !",Negative,"['kecewa', 'kemarin', 'pesan', 'tiket', 'berangkat', 'senen', 'pmlang', 'pesan', 'aplikasi', 'vaksin', 'boster', 'lahh', 'langsung', 'baca', 'tuju', 'syarat', 'beli', 'tiket', 'orang', 'awam', 'jembak', 'nyata', 'tmpat', 'periksa', 'vaksin', 'berangkat', 'batal', 'sumpah', 'jengkelin']"
Capek sekali pas mesen tiket suka nge bug mulu aplikasinya. Ge ngerespon mulu dan ujungnya close sendiri. Tolong lah diperbaiki. Padahal sangat membantu mesen tiket online,Negative,"['lelah', 'mesen', 'tiket', 'suka', 'nge', 'bug', 'melulu', 'aplikasi', 'ngerespon', 'melulu', 'ujung', 'close', 'tolong', 'bantu', 'mesen', 'tiket', 'online']"
"aplikasi nya jelek,saya udah psen tiket antar kota udah bayar juga ,tapi pas saya nyampe stasiun nya katanya harus udahh vaksin ke 3,knpa pas di pemesanan nya ngga ada pemberitahuan harus vaksin ke 3 harusnya nya di adakan,jdinya tiket nya hangus",Negative,"['aplikasi', 'jelek', 'pesan', 'tiket', 'kota', 'bayar', 'nyampe', 'stasiun', 'udahh', 'vaksin', 'mesan', 'pemberitahuan', 'vaksin', 'adakan', 'jdinya', 'tiket', 'hangus']"
"Tiba2 keluar dari akun. Akun di masukan kembali malah tidak terdaftar pdahl udah lama bget akunnya dan udah sering buat pesen tiket, KESELL BANGETTT!!!!",Negative,"['akun', 'akun', 'masuk', 'daftar', 'pdahl', 'bget', 'akun', 'pesan', 'tiket', 'kesell', 'bangettt']"
"Sistem pembayarannya kurang bgt, mau bayar qr tdk keluar qr kodenya, daftar lg pas sudah bayar malah tiketnya tdk tercetak alias gk dpt, sdh konfirmasi via email tdk ada balasan sm sekali, alhasil rugi uang sm rugi waktu",Negative,"['sistem', 'bayar', 'bayar', 'kode', 'daftar', 'bayar', 'tiket', 'cetak', 'alias', 'konfirmasi', 'email', 'balas', 'rugi', 'uang', 'rugi']"
"Dulu aplikasinya udah bagus, makin kesini malah makin ngalor ngidul ga jls, mau beli tiket aja kluar² sndiri ga jls penyebabnya, udah gitu tiap yg kecancel kursinya udah keisi, makin ga jls lgi,. Nyampe semaleman ga tidur gara² ni aplikasi.",Negative,"['aplikasi', 'bagus', 'kesini', 'ngalor', 'ngidul', 'beli', 'tiket', 'kluar', 'kecancel', 'kursi', 'isi', 'nyampe', 'maleman', 'tidur', 'gara', 'aplikasi']"
"Setelah Di Update,Sekarang Malah Jadi Jelek Banget,Hasil Penelusuran Terkait Sering Out Sendiri,Dah Gitu Cuman Muter-Muter Melulu Gak Jelas Banget Versi Yang Sekarang Ini .. Coba KAI untuk jujur dan terbuka, kenapa setiap mau booking tiket mudik lebaran sulit sekali, kalau di nalar secara logika online 00:00 WIB - 00:01 WIB tidak bakalan langsung habis... Tolong di perbaiki lagi pelayanan KAI untuk pembelian tiket mudik lebaran secara On-line. Kita ini membayar bukan minta gratisan saja Bos.",Negative,"['perbarui', 'jelek', 'hasil', 'telusur', 'kait', 'out', 'deh', 'muter', 'muter', 'melulu', 'versi', 'coba', 'kai', 'jujur', 'buka', 'pesan', 'tiket', 'mudik', 'lebaran', 'sulit', 'nalar', 'logika', 'online', 'wib', 'wib', 'langsung', 'habis', 'tolong', 'layan', 'kai', 'beli', 'tiket', 'mudik', 'lebaran', 'line', 'bayar', 'gratis', 'bos']"
"Padahal udah bayar tiket lewat s_pay dan berhasil, tapi kenapa malah di apk KAI tetap menunggu terus sampai waktu habis belum ada e-tiket muncul terus nasib uang saya gimana kalau udah sukses pembayaran tapi ga dapet e-tiket.. Baru kali ini sih ngalamin yg kaya gini min.. Padahal saya beberapa bulan ini pulang pergi kuliah tiap hari naik kereta lancar"" aja tuh tiap pesan tiket. Habis di perbaharui kok malag kaya gini..",Negative,"['bayar', 'tiket', 'pay', 'hasil', 'aplikasi', 'kai', 'tunggu', 'habis', 'tiket', 'muncul', 'nasib', 'uang', 'sukses', 'bayar', 'tiket', 'ngalamin', 'kaya', 'admin', 'pulang', 'pergi', 'kuliah', 'kereta', 'lancar', 'pesan', 'tiket', 'habis', 'baharu', 'malag', 'kaya']"
"Sangat kecewa dgn pelayanan KAI hari ini. Jika memang app ini disarankan, tolonglah perbaiki dulu jgn langsung diluncurkan, dan peraturan mulai tgl 1 sept cabut kembali saja. Saya tidak tau kalau ada peraturan baru, tadi saya ke tiket stasiun mau booking gak bisa katanya harus pesan tiket 3 jam sebelum berangkat. La kalau carannya begini terus solusinya bagaimana ? App belum sempurna, kebijakan kok sudah ditetapkan.... Hadeh hadehhh. Terpaksa naik bus aja.,",Negative,"['kecewa', 'layan', 'kai', 'aplikasi', 'saran', 'tolong', 'langsung', 'luncur', 'atur', 'tanggal', 'pergi', 'atur', 'tiket', 'stasiun', 'pesan', 'pesan', 'tiket', 'jam', 'berangkat', 'caran', 'solusi', 'aplikasi', 'sempurna', 'bijak', 'hadeh', 'hadehhh', 'paksa', 'bus']"
"Selalu ngelag mohon tunggu mulu saat akan membeli tiket saat lebaran maupun tahun baru, Tolong servernya di perbaiki lagi",Negative,"['lambat', 'mohon', 'tunggu', 'melulu', 'beli', 'tiket', 'lebaran', 'tolong', 'servernya']"
"Tolong la aplikasinya kenapa buat emosi ya. Dari kemarin masa saya terus terusan disuru daftar padahal udh daftar. Giliran mau masuk katanya emailnya belum terdaftar, pas coba daftar ulang katanya email sudah terdaftar. Jadi mana yg bener ini? Mau pesan tiket biar mudah kok malah dipersulit sihhhhh",Negative,"['tolong', 'aplikasi', 'emosi', 'kemarin', 'disuru', 'daftar', 'daftar', 'gilir', 'masuk', 'email', 'daftar', 'coba', 'daftar', 'ulang', 'email', 'daftar', 'pesan', 'tiket', 'biar', 'mudah', 'sulit', 'sihhhhh']"
"Versi sebelumnya jauh lebih baik. Kali ini, proses pembayaran dengan LinkAja susah sekali. Dari LinkAja sudah berhasil dan terbayar tapi data pembayaran di aplikasi KAI Access tidak dapat diproses, uang sy hangus begitu saja. Bukan masalah uangnya, tapi permasalahan aplikasi yg kurang mumpuni sepertinya. Lebih ribet juga. Saya pakai di hp lain pakai akun yg sama dan versi sebelumnya, lancar lancar saja pakai LinkAja tapi tiket tetap tidak muncul di hp yg pakai KAI versi baru.",Negative,"['versi', 'proses', 'bayar', 'linkaja', 'susah', 'linkaja', 'hasil', 'bayar', 'data', 'bayar', 'aplikasi', 'kai', 'access', 'proses', 'uang', 'hangus', 'uang', 'aplikasi', 'mumpuni', 'ribet', 'pakai', 'pakai', 'akun', 'versi', 'lancar', 'lancar', 'pakai', 'linkaja', 'tiket', 'muncul', 'pakai', 'kai', 'versi']"
"Ini kenapa pas di install yg versi terbaru malah error terus yah? Ga bisa buat pesen tiket, tiap kali mau klik pesan setelah pilih kursi ga bisa ke proses teru, padahal yg versi lama ga pernah bermasalah...",Negative,"['install', 'versi', 'error', 'yah', 'pesan', 'tiket', 'klik', 'pesan', 'pilih', 'kursi', 'proses', 'teru', 'versi']"
